,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
4487,410133273,893cf1c86afffff,23.7346108,89.6569274,Unknown,"Unknown, Rajbari, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Unknown, ",,,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,Dadshi,1d82911558d0d5927fec162043412e45
4490,410141133,893cf1c86a3ffff,23.737465,89.6561492,,"Rajbari, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['bus_station'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,Dadshi,1d82911558d0d5927fec162043412e45
4523,2365517031,893cf1c84c3ffff,23.7499925,89.6476795,Rajbari General Hospital,"Rajbari General Hospital, Rajbari, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Rajbari General Hospital, ",,,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,RajbariPaurashava,f60ce0136275d60203ba667167c37648
4756,2344447512,893cf0aceabffff,23.7909362,89.425505,Pangsha Upazila Health Complex,"Pangsha Upazila Health Complex, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Pangsha Upazila Health Complex, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Dhaka,Rajbari,Pangsha,PangshaPaurashava,db5d434668bb5af4ded934024316fdd4
4768,2429202296,893cf0ace17ffff,23.788801499999998,89.422511,Pangsha George Pilot High School,"Pangsha George Pilot High School, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Pangsha George Pilot High School, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,Pangsha,PangshaPaurashava,db5d434668bb5af4ded934024316fdd4
4771,2429203402,893cf0ace17ffff,23.7901746,89.421326,Pangsha University College,"Pangsha University College, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Pangsha University College, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Dhaka,Rajbari,Pangsha,PangshaPaurashava,db5d434668bb5af4ded934024316fdd4
4777,2429203591,893cf0ace17ffff,23.787979,89.4215079,Siddikia Madrasha,"Siddikia Madrasha, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Siddikia Madrasha, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,Pangsha,PangshaPaurashava,db5d434668bb5af4ded934024316fdd4
4780,2429206696,893cf0ace1bffff,23.7861527,89.4171519,পাংশা,"Pangsa, Rajbari District, Dhaka Division, Bangladesh","পাংশা, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"পাংশা, ","['পাংশা রেলওয়ে স্টেশন', 'Pangsha Railway Station']",Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Dhaka,Rajbari,Pangsha,PangshaPaurashava,db5d434668bb5af4ded934024316fdd4
4782,2429300287,893cf0ac327ffff,23.7810486,89.4089785,Moishala Bus Stop,"Moishala Bus Stop, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Moishala Bus Stop,,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Dhaka,Rajbari,Pangsha,PangshaPaurashava,db5d434668bb5af4ded934024316fdd4
4809,2577322733,893cf03658fffff,23.7681463,89.4804096,কালুখালী জংশন,"Pangsa, Rajbari District, Dhaka Division, Bangladesh","কালুখালী জংশন, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"কালুখালী জংশন, ",['Kalukhali Junction'],Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Dhaka,Rajbari,Kalukhali,Ratandia,576f2661011087240efda82f64c15a5e
2490,7416537047,893cf0350bbffff,23.6424062,89.4713487,Munsur Ali High School,"Munsur Ali High School, Baliakandi Upazila, Rajbari District, Dhaka Division, Bangladesh","বালিয়াকান্দি উপজেলা, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Munsur Ali High School, ",,,বালিয়াকান্দি উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,BaliaKandi,Narua,ae2ec28e52c70b43616e2e427b1cd986
2497,7416551009,893cf0350abffff,23.6413979,89.4724105,Bakshadangi Govt. Primary School,"Bakshadangi Govt. Primary School, Baliakandi Upazila, Rajbari District, Dhaka Division, Bangladesh","বালিয়াকান্দি উপজেলা, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Bakshadangi Govt. Primary School, ",,,বালিয়াকান্দি উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,BaliaKandi,Narua,ae2ec28e52c70b43616e2e427b1cd986
2504,7416568609,893cf0350afffff,23.6432229,89.4761515,Liaquat Ali Smriti School & College,"Liaquat Ali Smriti School & College, Baliakandi Upazila, Rajbari District, Dhaka Division, Bangladesh","বালিয়াকান্দি উপজেলা, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Liaquat Ali Smriti School & College, ",,,বালিয়াকান্দি উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Dhaka,Rajbari,BaliaKandi,Narua,ae2ec28e52c70b43616e2e427b1cd986
2507,7416568610,893cf0350afffff,23.6433785,89.4758188,Narua Govt. Primary School,"Narua Govt. Primary School, Baliakandi Upazila, Rajbari District, Dhaka Division, Bangladesh","বালিয়াকান্দি উপজেলা, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Narua Govt. Primary School, ",,,বালিয়াকান্দি উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,BaliaKandi,Narua,ae2ec28e52c70b43616e2e427b1cd986
2515,7416568611,893cf0350afffff,23.6422146,89.4758471,Narua Kendriyo Jame Mosjid,"Narua Kendriyo Jame Mosjid, Baliakandi Upazila, Rajbari District, Dhaka Division, Bangladesh","বালিয়াকান্দি উপজেলা, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Narua Kendriyo Jame Mosjid, ",,,বালিয়াকান্দি উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Rajbari,BaliaKandi,Narua,ae2ec28e52c70b43616e2e427b1cd986
2517,7416587864,893cf0350bbffff,23.6431302,89.4717014,Munsur Ali Degree College,"Munsur Ali Degree College, Baliakandi Upazila, Rajbari District, Dhaka Division, Bangladesh","বালিয়াকান্দি উপজেলা, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Munsur Ali Degree College, ",,,বালিয়াকান্দি উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Dhaka,Rajbari,BaliaKandi,Narua,ae2ec28e52c70b43616e2e427b1cd986
2520,7416600021,893cf0350a3ffff,23.6427414,89.4731671,Bakshadangi Bridge,"Bakshadangi Bridge, Baliakandi Upazila, Rajbari District, Dhaka Division, Bangladesh","বালিয়াকান্দি উপজেলা, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Bakshadangi Bridge, ",,,বালিয়াকান্দি উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Dhaka,Rajbari,BaliaKandi,Narua,ae2ec28e52c70b43616e2e427b1cd986
2524,7416603374,893cf0350abffff,23.6413714,89.4726962,Nazmul's House,"Nazmul's House, Baliakandi Upazila, Rajbari District, Dhaka Division, Bangladesh","বালিয়াকান্দি উপজেলা, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Nazmul's House, ",,,বালিয়াকান্দি উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['guest_house'],[],Bangladesh,Dhaka,Rajbari,BaliaKandi,Narua,ae2ec28e52c70b43616e2e427b1cd986
2532,7418112037,893cf0350abffff,23.6426591,89.4732802,Bakshadangi Bazar Mosjid,"Bakshadangi Bazar Mosjid, Baliakandi Upazila, Rajbari District, Dhaka Division, Bangladesh","বালিয়াকান্দি উপজেলা, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Bakshadangi Bazar Mosjid, ",,,বালিয়াকান্দি উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Rajbari,BaliaKandi,Narua,ae2ec28e52c70b43616e2e427b1cd986
2539,7418134287,893cf0350abffff,23.6426149,89.4735913,Babul Pharmacy,"Babul Pharmacy, Baliakandi Upazila, Rajbari District, Dhaka Division, Bangladesh","বালিয়াকান্দি উপজেলা, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Babul Pharmacy, ",,,বালিয়াকান্দি উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['pharmacy'],[],Bangladesh,Dhaka,Rajbari,BaliaKandi,Narua,ae2ec28e52c70b43616e2e427b1cd986
2749,6038793967,893cf032a0fffff,23.6663374,89.3663775,Langalbadh Ghat,"Langalbadh Ghat, Shailkupa, Jhenaidah District, Khulna Division, Bangladesh","ঝিনাইদহ জেলা, খুলনা বিভাগ, বাংলাদেশ","Langalbadh Ghat, ",,,Shailkupa,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['ferry_terminal'],[],Bangladesh,Dhaka,Rajbari,Pangsha,KasbaMajhail,9cb6d31ffca601ecbbc1bd7c393693db
2753,6038793968,893cf032a03ffff,23.6686368,89.366871,Naduria Ghat,"Naduria Ghat, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Naduria Ghat, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['ferry_terminal'],[],Bangladesh,Dhaka,Rajbari,Pangsha,KasbaMajhail,9cb6d31ffca601ecbbc1bd7c393693db
2757,6038831086,893cf0adc17ffff,23.7614329,89.3922857,Dutta Bazar,"Dutta Bazar, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Dutta Bazar, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Dhaka,Rajbari,Pangsha,Maurat,3ca947521bc3d75cc2b1c138c3ef96f4
2762,6038831114,893cf0adc17ffff,23.7621449,89.3907943,Kolanagar High School,"Kolanagar High School, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Kolanagar High School, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,Pangsha,Maurat,3ca947521bc3d75cc2b1c138c3ef96f4
3110,9591980484,893cf0ae81bffff,23.846042,89.4105553,Al-Haj Shahabuddin Ahmed Adarsha Accadamy,"Al-Haj Shahabuddin Ahmed Adarsha Accadamy, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Al-Haj Shahabuddin Ahmed Adarsha Accadamy, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,Pangsha,Habaspur,68837a465519b1a6b3d329ef2ac37088
3122,9592024990,893cf0ace1bffff,23.7863768,89.4158393,Pangsa Pilot Girls High School,"Pangsa Pilot Girls High School, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Pangsa Pilot Girls High School, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,Pangsha,PangshaPaurashava,db5d434668bb5af4ded934024316fdd4
3128,9592024991,893cf0acecfffff,23.784247399999998,89.4149766,Moishala Govt. Primary School,"Moishala Govt. Primary School, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Moishala Govt. Primary School, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,Pangsha,PangshaPaurashava,db5d434668bb5af4ded934024316fdd4
3134,9592024992,893cf0ace03ffff,23.7848106,89.4200318,Pangsha George Pilot High School,"Pangsha George Pilot High School, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Pangsha George Pilot High School, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,Pangsha,PangshaPaurashava,db5d434668bb5af4ded934024316fdd4
3141,9592025002,893cf0376d7ffff,23.6869497,89.4063674,Kashba Majail A H High School,"Kashba Majail A H High School, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Kashba Majail A H High School, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,Kalukhali,Saorail,90cdbe90a692e669888de170249595c9
3145,9592025003,893cf037617ffff,23.6856688,89.415242,Mohammad Ali Academy,"Mohammad Ali Academy, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Mohammad Ali Academy, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,Kalukhali,Saorail,90cdbe90a692e669888de170249595c9
3150,9592025004,893cf037053ffff,23.6850478,89.4300076,Laribari Adorsha High School,"Laribari Adorsha High School, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Laribari Adorsha High School, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,Kalukhali,Saorail,90cdbe90a692e669888de170249595c9
3200,9592025005,893cf03705bffff,23.6804076,89.4299493,Lari Bari High School,"Lari Bari High School, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Lari Bari High School, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,Kalukhali,Saorail,90cdbe90a692e669888de170249595c9
3206,9592457854,893cf037207ffff,23.6686191,89.4341901,Paturia Adarsha High School,"Paturia Adarsha High School, Pangsa, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Paturia Adarsha High School, ",,,Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,Kalukhali,Saorail,90cdbe90a692e669888de170249595c9
3586,7472900665,893cf02449bffff,23.6025242,89.6056352,নলিয়াগ্রাম,"Madhukhali, Faridpur District, Dhaka Division, Bangladesh","নলিয়াগ্রাম, ফরিদপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"নলিয়াগ্রাম, ",,Madhukhali,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Dhaka,Rajbari,BaliaKandi,Jamalpur,e6733010e4a0df124c0a11898973eaf1
3625,7537269457,893cf1ca277ffff,23.7628476,89.6453446,রাজবাড়ী,"Rajbari, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"রাজবাড়ী, ",,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,RajbariPaurashava,f60ce0136275d60203ba667167c37648
3952,8190047898,893cf1ca223ffff,23.7662871,89.6465311,Bazar Pathshala GOVT. Primary School,"Bazar Pathshala GOVT. Primary School, ",,"Bazar Pathshala GOVT. Primary School, ",,,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,housenumber,sameSource,['school'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,RajbariPaurashava,f60ce0136275d60203ba667167c37648
4580,2344447490,893cf035b97ffff,23.6320113,89.548978,Baliakandi Upazila Health Complex,"Baliakandi Upazila Health Complex, Baliakandi Upazila, Rajbari District, Dhaka Division, Bangladesh","বালিয়াকান্দি উপজেলা, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Baliakandi Upazila Health Complex, ",,,বালিয়াকান্দি উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Dhaka,Rajbari,BaliaKandi,Baharpur,5629267f00207dd95b692e9a090b4546
4620,2447822367,893cf03582fffff,23.6333427,89.5470473,Baliakandi High School,"Baliakandi High School, Baliakandi Upazila, Rajbari District, Dhaka Division, Bangladesh","বালিয়াকান্দি উপজেলা, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Baliakandi High School, ",,,বালিয়াকান্দি উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,BaliaKandi,Baliakandi,ec0474236d46f184a2370c9495a1a1eb
4679,9591980471,893cf1ca31bffff,23.7723651,89.6608978,Alla Newaj Khairu High School,"Alla Newaj Khairu High School, Rajbari, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Alla Newaj Khairu High School, ",,,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,RajbariPaurashava,f60ce0136275d60203ba667167c37648
4686,2577329862,893cf0348c3ffff,23.6863795,89.5615165,বহরপুর,"Baliakandi Upazila, Rajbari District, Dhaka Division, Bangladesh","বহরপুর, বালিয়াকান্দি উপজেলা, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"বহরপুর, ",['Baharpur'],বালিয়াকান্দি উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Dhaka,Rajbari,BaliaKandi,Islampur,339825c5ff42cf736f7033a35f307a9b
4690,9591980472,893cf1ca237ffff,23.7697144,89.6492017,Kazi Hadayet Hossain Girls High School,"Kazi Hadayet Hossain Girls High School, Rajbari, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Kazi Hadayet Hossain Girls High School, ",,,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,RajbariPaurashava,f60ce0136275d60203ba667167c37648
4708,9591980473,893cf1ca2c7ffff,23.767265,89.6330186,Char Joukuri High School,"Char Joukuri High School, Rajbari, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Char Joukuri High School, ",,,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,Mizanpur,6b0401656f24ec8397bb3fae0bfba832
4717,9591980474,893cf1ca20fffff,23.7640969,89.6407999,R.S.K Instiution,"R.S.K Instiution, Rajbari, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","R.S.K Instiution, ",,,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,RajbariPaurashava,f60ce0136275d60203ba667167c37648
4721,9591980475,893cf1ca277ffff,23.7616019,89.6449796,Sher -E-Bangla Girls High School,"Sher -E-Bangla Girls High School, Rajbari, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Sher -E-Bangla Girls High School, ",,,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,RajbariPaurashava,f60ce0136275d60203ba667167c37648
4730,9591980476,893cf1ca267ffff,23.7588023,89.64784,Rajbari Govt. Girls High School,"Rajbari Govt. Girls High School, Rajbari, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Rajbari Govt. Girls High School, ",,,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,RajbariPaurashava,f60ce0136275d60203ba667167c37648
4738,9591980477,893cf1ca247ffff,23.7610406,89.6382166,Bartha High School,"Bartha High School, Rajbari, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Bartha High School, ",,,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,RajbariPaurashava,f60ce0136275d60203ba667167c37648
4746,9591980478,893cf1ca243ffff,23.7587058,89.6345933,Rajbari Adarsha High School,"Rajbari Adarsha High School, Rajbari, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Rajbari Adarsha High School, ",,,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,RajbariPaurashava,f60ce0136275d60203ba667167c37648
4769,9591980480,893cf1c84c3ffff,23.752728,89.6475342,Matipara Kazi Samir Uddin High School,"Matipara Kazi Samir Uddin High School, Rajbari, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Matipara Kazi Samir Uddin High School, ",,,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,RajbariPaurashava,f60ce0136275d60203ba667167c37648
4775,9591980481,893cf1c845bffff,23.7427701,89.6469494,Al-Gazzali High School,"Al-Gazzali High School, Rajbari, Rajbari District, Dhaka Division, Bangladesh","রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Al-Gazzali High School, ",,,Rajbari,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Rajbari,RajbariSadar,RajbariPaurashava,f60ce0136275d60203ba667167c37648
4859,6197579948,893cf0ac447ffff,23.8044222,89.3574508,মাছপাড়া,"Pangsa, Rajbari District, Dhaka Division, Bangladesh","মাছপাড়া, রাজবাড়ী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"মাছপাড়া, ",['Machhpara'],Pangsa,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Dhaka,Rajbari,Pangsha,MachhPara,910198b0652c81ff718c3d2b5158f3c7
